124,6,417.2,266.07,115.89000000000004,47.150000000000034,1,1,1.0
124,7,849.74,217.62,87.36000000000001,62.02999999999997,1,1,1.0
125,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
125,4,88.0,301.2,460.29999999999995,212.97999999999996,1,1,1.0
125,5,146.52,288.9,126.30999999999997,48.55000000000001,1,1,1.0
125,6,402.31,266.84,117.40000000000003,48.0,1,1,1.0
125,7,844.29,218.01,88.00999999999999,62.22000000000003,1,1,1.0
126,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
126,4,61.6,303.31,472.5,219.89000000000004,1,1,1.0
126,5,128.57,289.9,127.74000000000001,49.22000000000003,1,1,1.0
126,6,387.42,267.61,118.90999999999997,48.849999999999966,1,1,1.0
126,7,838.85,218.41,88.64999999999998,62.41,1,1,1.0
127,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
127,4,34.8,304.9,485.40000000000003,218.20000000000005,1,1,1.0
127,5,110.63,291.33,131.07,49.44999999999999,1,1,1.0
127,6,372.53,268.38,120.42000000000002,49.69999999999999,1,1,1.0
127,7,833.4,218.8,89.30000000000007,62.599999999999966,1,1,1.0
128,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
128,4,5.7,307.63,499.1,222.57000000000005,1,1,1.0
128,5,92.68,292.77,134.82,49.68000000000001,1,1,1.0
128,6,357.64,269.15,121.92000000000002,50.55000000000001,1,1,1.0
128,7,827.12,219.21,90.35000000000002,62.97,1,1,1.0
129,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
129,4,0.0,310.37,489.4,229.52999999999997,1,1,1.0
129,5,74.74,294.2,135.18,49.910000000000025,1,1,1.0
129,6,342.75,269.92,123.43,51.39999999999998,1,1,1.0
129,7,820.83,219.63,91.40999999999997,63.329999999999984,1,1,1.0
130,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
130,4,0.0,313.1,474.0,226.89999999999998,1,1,1.0
130,5,56.79,295.63,135.56,50.139999999999986,1,1,1.0
130,6,327.87,270.69,124.93,52.25,1,1,1.0
130,7,813.7,220.04,92.79999999999995,63.71000000000001,1,1,1.0
131,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
131,4,0.0,315.83,458.6,224.17000000000002,1,1,1.0
131,5,38.85,297.07,135.92000000000002,50.370000000000005,1,1,1.0
131,6,312.98,271.46,125.21999999999997,53.10000000000002,1,1,1.0
131,7,808.0,220.46,93.84000000000003,64.06999999999996,1,1,1.0
132,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
132,4,0.0,318.57,443.2,221.43,1,1,1.0
132,5,20.9,298.5,136.29999999999998,50.60000000000002,1,1,1.0
132,6,298.09,272.23,125.51000000000005,53.94999999999999,1,1,1.0
132,7,800.75,220.87,94.88,64.44,1,1,1.0
133,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
133,4,0.0,321.3,427.8,218.7,1,1,1.0
133,5,3.16,300.47,136.3,50.599999999999966,1,1,1.0
133,6,283.2,273.0,125.80000000000001,54.80000000000001,1,1,1.0
133,7,793.46,221.29,95.92999999999995,64.79999999999998,1,1,1.0
133,8,679.93,525.52,70.20000000000005,14.480000000000018,1,1,1.0
134,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
134,4,0.0,324.75,405.61,215.25,1,1,1.0
134,5,0.0,302.44,121.36,50.60000000000002,1,1,1.0
134,6,266.63,273.92,126.81,55.370000000000005,1,1,1.0
134,7,786.87,221.7,96.96000000000004,65.17000000000002,1,1,1.0
134,8,679.93,525.52,110.67000000000007,14.480000000000018,1,1,1.0
135,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
135,4,0.0,327.58,389.24,212.42000000000002,1,1,1.0
135,5,0.0,302.8,105.41,52.39999999999998,1,1,1.0
135,6,250.06,274.84,127.81,55.950000000000045,1,1,1.0
135,7,779.47,222.12,98.00999999999999,65.54000000000002,1,1,1.0
135,8,679.93,520.2,116.57000000000005,19.799999999999955,1,1,1.0
136,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
136,4,0.0,330.42,372.87,209.57999999999998,1,1,1.0
136,5,0.0,305.49,88.2,52.39999999999998,1,1,1.0
136,6,233.49,275.76,128.82,56.51999999999998,1,1,1.0
136,7,772.77,222.53,99.05000000000007,65.91,1,1,1.0
136,8,681.9,514.8,135.10000000000002,25.200000000000045,1,1,1.0
137,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
137,4,0.0,333.25,356.5,206.75,1,1,1.0
137,5,0.0,306.74,66.7,52.39999999999998,1,1,1.0
137,6,216.91,276.69,129.83,57.079999999999984,1,1,1.0
137,7,766.36,222.94,100.09000000000003,66.28000000000003,1,1,1.0
137,8,695.1,507.5,142.79999999999995,32.5,1,1,1.0
138,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
138,4,0.0,337.14,335.12,202.86,1,1,1.0
138,5,0.0,307.46,50.03,52.400000000000034,1,1,1.0
138,6,200.34,277.61,130.84,57.64999999999998,1,1,1.0
138,7,757.67,223.36,102.63,66.63999999999999,1,1,1.0
138,8,699.0,502.1,151.60000000000002,37.89999999999998,1,1,1.0
139,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
139,4,0.0,341.02,313.75,198.98000000000002,1,1,1.0
139,5,0.0,309.79,33.0,52.39999999999998,1,1,1.0
139,6,183.77,278.53,131.84,58.23000000000002,1,1,1.0
139,7,750.4,223.77,104.39999999999998,67.02000000000001,1,1,1.0
139,8,705.8,496.2,153.10000000000002,43.80000000000001,1,1,1.0
140,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
140,4,0.0,344.91,292.38,195.08999999999997,1,1,1.0
140,5,0.0,310.15,10.06,52.400000000000034,1,1,1.0
140,6,167.2,279.45,132.85000000000002,58.80000000000001,1,1,1.0
140,7,743.47,224.19,105.33999999999992,67.38,1,1,1.0
140,8,714.09,490.8,153.10000000000002,49.19999999999999,1,1,1.0
141,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
141,4,0.0,348.79,271.0,191.20999999999998,1,1,1.0
141,6,149.44,280.37,137.45999999999998,59.370000000000005,1,1,1.0
141,7,735.35,224.6,106.28999999999996,67.75000000000003,1,1,1.0
141,8,721.4,486.9,153.10000000000002,53.10000000000002,1,1,1.0
142,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
142,4,0.0,352.68,248.83,187.32,1,1,1.0
142,6,131.69,281.29,139.24,59.94999999999999,1,1,1.0
142,7,726.84,225.02,107.21999999999991,68.10999999999999,1,1,1.0
142,8,738.5,480.6,144.79999999999995,59.39999999999998,1,1,1.0
143,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
143,4,0.0,356.57,227.3,183.43,1,1,1.0
143,6,113.93,282.21,141.04,60.52000000000004,1,1,1.0
143,7,718.67,225.43,108.17000000000007,68.48000000000002,1,1,1.0
143,8,747.3,474.7,141.9000000000001,65.30000000000001,1,1,1.0
144,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
144,4,0.0,360.46,203.7,179.54000000000002,1,1,1.0
144,6,96.17,283.14,142.82999999999998,61.08000000000004,1,1,1.0
144,7,710.46,225.85,109.11000000000001,68.85,1,1,1.0
144,8,760.0,470.8,139.0,69.19999999999999,1,1,1.0
145,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
145,4,0.0,364.34,179.2,175.66000000000003,1,1,1.0
145,6,78.41,284.06,144.62,61.64999999999998,1,1,1.0
145,7,703.67,226.99,110.04000000000008,69.21999999999997,1,1,1.0
145,8,770.7,466.9,136.0999999999999,73.10000000000002,1,1,1.0
146,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
146,4,0.0,368.23,154.4,171.76999999999998,1,1,1.0
146,6,60.66,284.98,146.41,62.22999999999996,1,1,1.0
146,7,695.28,227.36,110.99000000000001,69.58999999999997,1,1,1.0
146,8,780.9,461.5,132.70000000000005,78.5,1,1,1.0
147,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
147,4,0.0,372.11,130.0,167.89,1,1,1.0
147,6,42.9,285.9,148.2,62.80000000000001,1,1,1.0
147,7,687.21,227.73,111.92999999999995,69.95000000000002,1,1,1.0
147,8,789.2,455.6,130.69999999999993,84.39999999999998,1,1,1.0
148,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
148,4,0.0,376.0,105.0,164.0,1,1,1.0
148,6,25.52,287.93,148.2,62.80000000000001,1,1,1.0
148,7,678.15,227.73,112.86000000000001,70.33000000000001,1,1,1.0
148,8,800.4,451.2,128.30000000000007,88.80000000000001,1,1,1.0
149,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
149,4,0.0,385.64,72.96,154.36,1,1,1.0
149,6,8.14,289.97,148.2,62.799999999999955,1,1,1.0
149,7,669.08,227.74,113.80999999999995,70.69,1,1,1.0
149,8,809.7,446.81,124.89999999999998,88.80000000000001,1,1,1.0
150,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
150,4,0.0,393.07,49.33,146.93,1,1,1.0
150,6,0.0,290.71,140.44,64.29000000000002,1,1,1.0
150,7,659.45,228.17,118.44999999999993,71.06000000000003,1,1,1.0
150,8,817.53,442.08,122.77999999999997,88.15000000000003,1,1,1.0
151,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
151,4,0.0,400.5,25.7,139.5,1,1,1.0
151,6,0.0,290.71,124.2,66.89000000000004,1,1,1.0
151,7,650.21,228.6,119.41999999999996,71.41999999999999,1,1,1.0
151,8,825.35,437.36,120.66999999999996,87.48000000000002,1,1,1.0
152,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
152,6,0.0,290.71,105.7,69.89000000000004,1,1,1.0
152,7,640.97,229.03,120.39999999999998,71.78999999999999,1,1,1.0
152,8,833.18,432.63,118.55000000000007,86.83000000000004,1,1,1.0
153,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
153,6,0.0,291.8,90.9,68.80000000000001,1,1,1.0
153,7,631.72,229.46,121.38,72.16,1,1,1.0
153,8,841.0,427.9,116.44000000000005,86.17000000000007,1,1,1.0
154,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
154,6,0.0,294.4,72.8,66.20000000000005,1,1,1.0
154,7,622.48,229.89,121.85000000000002,72.53000000000003,1,1,1.0
154,8,848.2,423.4,111.79999999999995,85.5,1,1,1.0
155,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
155,6,0.0,295.1,53.6,65.5,1,1,1.0
155,7,613.24,230.32,122.30999999999995,72.88999999999999,1,1,1.0
155,8,856.0,423.4,104.0,80.90000000000003,1,1,1.0
156,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
156,6,0.0,297.7,34.0,63.60000000000002,1,1,1.0
156,7,604.0,230.75,122.77999999999997,73.25999999999999,1,1,1.0
156,8,865.1,416.9,94.89999999999998,82.80000000000001,1,1,1.0
157,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
157,6,0.0,299.2,16.6,63.19999999999999,1,1,1.0
157,7,594.76,231.18,123.24000000000001,73.63,1,1,1.0
157,8,871.0,415.6,89.0,79.5,1,1,1.0
158,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
158,7,585.52,231.61,123.71000000000004,74.0,1,1,1.0
158,8,878.2,410.4,81.79999999999995,80.80000000000001,1,1,1.0
159,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
159,7,576.28,232.04,124.17000000000007,74.35999999999999,1,1,1.0
159,8,885.4,403.9,74.60000000000002,84.0,1,1,1.0
160,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
160,7,567.04,232.47,124.63999999999999,74.72999999999999,1,1,1.0
160,8,890.6,403.9,69.39999999999998,76.80000000000001,1,1,1.0
161,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
161,7,557.8,232.9,125.10000000000002,75.1,1,1,1.0
161,8,901.1,401.3,58.89999999999998,72.89999999999998,1,1,1.0
162,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
162,7,546.45,233.23,126.75,75.50000000000003,1,1,1.0
162,8,905.1,398.4,54.89999999999998,72.5,1,1,1.0
163,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
163,7,535.11,233.56,128.39,75.89999999999998,1,1,1.0
163,8,909.8,394.4,50.200000000000045,71.80000000000001,1,1,1.0
164,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
164,7,523.76,233.9,130.69000000000005,76.29999999999998,1,1,1.0
164,8,917.1,392.2,42.89999999999998,68.5,1,1,1.0
165,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
165,7,512.42,234.23,132.98000000000002,76.70000000000002,1,1,1.0
165,8,921.79,385.69,38.210000000000036,72.10000000000002,1,1,1.0
166,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
166,7,500.73,234.56,134.02999999999997,77.10000000000002,1,1,1.0
166,8,927.62,383.87,32.379999999999995,72.10000000000002,1,1,1.0
167,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
167,7,489.04,234.89,135.07,77.5,1,1,1.0
167,8,932.35,382.4,27.649999999999977,66.30000000000001,1,1,1.0
168,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
168,7,477.35,235.22,136.12,77.9,1,1,1.0
168,8,939.27,379.49,20.730000000000018,65.61000000000001,1,1,1.0
169,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
169,7,465.66,235.56,137.16000000000003,78.30000000000001,1,1,1.0
169,8,943.6,380.9,16.399999999999977,63.47000000000003,1,1,1.0
170,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
170,7,453.97,235.89,138.20999999999992,78.69999999999999,1,1,1.0
170,8,949.06,383.1,10.940000000000055,56.16999999999996,1,1,1.0
171,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
171,7,442.28,236.22,139.25,79.1,1,1,1.0
171,8,952.3,389.7,7.7000000000000455,49.56999999999999,1,1,1.0
172,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
172,7,430.59,236.55,140.3,79.5,1,1,1.0
173,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
173,7,418.9,236.88,141.34000000000003,79.89999999999998,1,1,1.0
174,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
174,7,407.21,237.21,142.39000000000004,80.29999999999998,1,1,1.0
175,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
175,7,395.52,237.55,143.44000000000005,80.69999999999999,1,1,1.0
176,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
176,7,383.83,237.88,144.47999999999996,81.10000000000002,1,1,1.0
177,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
177,7,372.14,238.21,145.52999999999997,81.49999999999997,1,1,1.0
178,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
178,7,360.45,238.54,146.57,81.9,1,1,1.0
179,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
179,7,348.76,238.87,147.62,82.30000000000001,1,1,1.0
180,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
180,7,337.07,239.2,148.66000000000003,82.69999999999999,1,1,1.0
181,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
181,7,325.38,239.54,149.70999999999998,83.1,1,1,1.0
182,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
182,7,313.69,239.87,150.75,83.5,1,1,1.0
183,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
183,7,302.0,240.2,151.8,83.90000000000003,1,1,1.0
184,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
184,7,290.4,240.84,152.23000000000002,84.26000000000002,1,1,1.0
185,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
185,7,278.8,241.49,152.65999999999997,84.61000000000001,1,1,1.0
186,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
186,7,267.2,242.13,153.09000000000003,84.97000000000003,1,1,1.0
187,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
187,7,255.6,242.78,153.51000000000002,85.32000000000002,1,1,1.0
188,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
188,7,244.0,243.42,153.94,85.68000000000004,1,1,1.0
189,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
189,7,232.4,244.07,154.36999999999998,86.03000000000003,1,1,1.0
190,2,209.0,251.1,93.47000000000003,45.29999999999998,1,1,1.0
190,7,220.8,244.71,154.8,86.39000000000001,1,1,1.0
